Title,Read,Link,BibTex Identifier,Synopsis
Task-Driven Convolutional Recurrent Models of the Visual System,2018-07-19,https://arxiv.org/abs/1807.00053,2018arXiv180700053N,"While convolutional neural networks are SOTA for object classification and accurately model time-averaged visual system neural responses, they do not have two important features of biological visual systems: (1) local recurrence within cortical areas, and (2) long-range feedback from downstream to upstream areas. Standard vanilla RNN and LSTM do not perform well in deep CNNs on ImageNET, but custom cells using bypassing and gating do. Automated architecture search is used to identify new local recurrent cells and long-range connections for the ImageNET task, which well-expalin the neural dynamics in the primate visual system."
Putting a bug in ML: The moth olfactory network learns to read MNIST,2018-07-12,https://arxiv.org/abs/1802.05405,DBLP:journals/corr/abs-1802-05405,"The moth olfactory network model of ""Biological Mechanisms for Learning: A Computational Model..."" is used to classify the MNIST digits using a very small number of samples per digit class (1-20)."
"Relational inductive biases, deep learning, and graph networks",2018-06-15,https://arxiv.org/abs/1806.01261,2018arXiv180601261B,"Many defining characteristics of human intelligence remain out of the reach of current popular artificial intelligence techiques; in particular, generalizing beyond one's experiences. It is argued that combinatorial generalization should be a priority for AI research to achieve human-level abilities, and structured representations and computations over these are key to realizing this. The authors reject the choice between ""hand-engineering"" and ""end-to-end"" learning, instead advocating an approach benefiting from their complementary strengths. They show how relational inductive biases can be used in deep learning to facilitate learning about entities, relations, and compositions thereof. The graph network is presented, generalizing and extending previous approaches to machine learning on graphs."
SuperSpike: Supervised Learning in Multilayer Spiking Neural Networks,2018-06-08,https://www.mitpressjournals.org/doi/abs/10.1162/neco_a_01086,DBLP:journals/neco/ZenkeG18,"This paper provides a possible answer to the question: How do neural circuits learn and compute in vivo, and how can such abilities be implemented in artificial spiking circuits in silico? The problem of supervised learning in temporally coded multilayer spiking networks is studied. A surrogate gradient approach is used to derive the SuperSpike learning rule, capable of training mutlilayer networks of IF neurons to do nonlinear computations on spatiotemporal inputs. The performance of the learning rule under different credit assignment strategies for propagating error signals to hidden units is compared (uniform, symmetric, and random feedback)."
Differentiable plasticity: training plastic neural networks with backpropagation,2018-05-17,https://arxiv.org/abs/1804.02464,2018arXiv180402464M,"A simple solution to the problem of meta-learning is proposed, taking inspiration from learning in biological brains: synaptic plasticity (just like connection weights) can be optimized via gradient descent in large recurrent networks with Hebbian plasticity. The meta-learning technique is demonstrated on three simple tasks: memorizing and reconstructing high-dimensional natural images, the Omniglot task (a generic one-shot learning task), and a maze exploration reinforcement learning problem."
Training Deep Spiking Neural Networks Using Backpropagation,2018-05-01,https://www.frontiersin.org/articles/10.3389/fnins.2016.00508/full,10.3389/fnins.2016.00508,"Spiking neural networks may improve the latency and energy efficiency of deep neural networks using event-based computation, though their training is difficult due to their non-differentiability. The authors treat neuron membrane potentials as differentiable signals, where spike time discontinuities are considered noise, effectively enabling backpropagation on spike signals and membrane potentials.  The technique is demonstrated on the MNIST and N-MNIST (neuromorphic) datasets, where it is shown that equivalent accuracy can be achieved with much less computation."
"Biological Mechanisms for Learning: A Computational Model of Olfactory Learning in the Manduca sexta Moth, with Applications to Neural Nets",2018-04-15,https://arxiv.org/abs/1802.02678,Delahunt2018BiologicalMF,"A model of the insect olfactory system (in particular, the moth) is built using integrate-and-fire neurons is tuned to reproduce experimental in vivo firing rate data. The model is trained to learn new ""odors"" using very few data samples."
Reinforcement Learning Through Modulation of Spike-Timing-Dependent Synaptic Plasticity,2018-04-15,https://ieeexplore.ieee.org/document/6796089/,6796089,"Modulation of STDP by a global reward signal leads to reinforcement learning in spiking neural networks. Learning rules are analytically derived by applying a reinforcement learning algorithm to a stochatic response model of spiking neurons. Two simplified reward-modulated learning rules are shown to be effective in simulations of IF neuron networks. The first rule is a direct extension of standard STDP (modulated STDP), and the second involves an eligibility trace for each synapse that tracks a decaying memory of pre- and post-synaptic spiking activity (modulated STDP with eligibility trace)."
A Model for Real-Time Computation in Generic Neural Microcircuits,2018-04-01,https://dl.acm.org/citation.cfm?id=2968647,Maass:2002:MRC:2968618.2968647,"Liquid state machines (LSMs) are introduced and are motivated from the point of view of the ""anytime computing"" / ""real-time computing"" paradigms inspired by neural computation. In particular, a simulation of a small network of heterogeneous LIF neurons are used to ""filter"" input signals u(t) into a liquid state x(t), and a small set of linear read-out filters are optimized to output a target time series y(t). A non-Turing (that is, continuous in time and real-valued) theory of computation is developed with the LSM, with the result that a sufficiently large / complex ""found"" or ""evolved"" generic circuit will tend to have sufficient computational power for any given real-valued, parallel real-time computing task. An LSM with a small generic neural circuit as the computation reservoir is shown to achieve SOTA results on a dataset of 500 (300 train / 200 test) audio examples of the spoken digits 0-9, with several desirable properties (any-time outputs)."
Spiking allows neurons to estimate their causal effect,2018-04-01,https://www.biorxiv.org/content/early/2018/01/25/253351,Lansdell253351,Regression discontinuity design (a popular causal technique from economics) is used in a new synaptic learning rule such that neurons may estimate their causal effect on task performance.
